lat	lon	value	color
48.24376215	-96.19109621	0	#A9AE85
48.27861877	-96.19119927	2	#73A7CC
48.31348009	-96.19130245	2	#73A7CC
48.34834613	-96.19140573	0	#A9AE85
48.38321692	-96.19150913	0	#A9AE85
48.41809249	-96.19161264	0	#A9AE85
48.45297284	-96.19171626	1	#729565
48.48785802	-96.19181999	0	#A9AE85
48.52274804	-96.19192383	1	#729565
48.55764292	-96.19202779	0	#A9AE85
48.59254268	-96.19213186	1	#729565
48.62744736	-96.19223604	0	#A9AE85
48.66235697	-96.19234034	0	#A9AE85
48.69727154	-96.19244475	1	#729565
48.73219109	-96.19254927	0	#A9AE85
48.76711565	-96.19265391	0	#A9AE85
48.80204524	-96.19275866	0	#A9AE85
48.83697987	-96.19286352	2	#73A7CC
48.87191959	-96.1929685	0	#A9AE85
48.9068644	-96.19307359	2	#73A7CC
48.94181434	-96.19317879	2	#73A7CC
48.97676943	-96.19328412	2	#73A7CC
49.01172969	-96.19338955	2	#73A7CC
43.50365629	-96.22565767	0	#A9AE85
43.53806018	-96.225771	0	#A9AE85
43.57246615	-96.22588444	0	#A9AE85
43.60687422	-96.225998	0	#A9AE85
43.64128439	-96.22611167	2	#73A7CC
43.67569668	-96.22622545	2	#73A7CC
43.71011112	-96.22633935	0	#A9AE85
43.74452771	-96.22645337	2	#73A7CC
43.77894648	-96.2265675	0	#A9AE85
43.81336743	-96.22668174	0	#A9AE85
43.84779059	-96.2267961	0	#A9AE85
43.88221598	-96.22691057	0	#A9AE85
43.9166436	-96.22702516	2	#73A7CC
43.95107348	-96.22713987	2	#73A7CC
43.98550563	-96.22725469	2	#73A7CC
44.01994007	-96.22736963	2	#73A7CC
44.05437682	-96.22748469	2	#73A7CC
44.08881589	-96.22759986	0	#A9AE85
44.1232573	-96.22771514	0	#A9AE85
44.15770106	-96.22783055	0	#A9AE85
44.1921472	-96.22794607	0	#A9AE85
44.22659572	-96.22806171	0	#A9AE85
44.26104666	-96.22817747	2	#73A7CC
44.29550001	-96.22829334	2	#73A7CC
44.32995581	-96.22840933	0	#A9AE85
44.36441407	-96.22852544	0	#A9AE85
44.3988748	-96.22864167	0	#A9AE85
44.43333802	-96.22875801	0	#A9AE85
44.46780375	-96.22887448	2	#73A7CC
44.50227201	-96.22899106	2	#73A7CC
44.53674281	-96.22910776	0	#A9AE85
44.57121617	-96.22922459	0	#A9AE85
44.60569211	-96.22934153	2	#73A7CC
44.64017064	-96.22945858	0	#A9AE85
44.67465179	-96.22957576	2	#73A7CC
44.70913557	-96.22969306	2	#73A7CC
44.74362199	-96.22981048	0	#A9AE85
44.77811108	-96.22992802	0	#A9AE85
44.81260286	-96.23004568	0	#A9AE85
44.84709733	-96.23016346	0	#A9AE85
44.88159452	-96.23028136	2	#73A7CC
44.91609445	-96.23039938	2	#73A7CC
44.95059712	-96.23051752	2	#73A7CC
44.98510258	-96.23063579	2	#73A7CC
45.01961081	-96.23075417	2	#73A7CC
45.05412186	-96.23087268	0	#A9AE85
45.08863573	-96.23099131	0	#A9AE85
45.12315244	-96.23111006	0	#A9AE85
45.15767202	-96.23122893	0	#A9AE85
45.19219447	-96.23134792	0	#A9AE85
45.22671982	-96.23146704	2	#73A7CC
45.26124808	-96.23158628	2	#73A7CC
45.29577927	-96.23170564	0	#A9AE85
45.33031342	-96.23182513	0	#A9AE85
45.36485054	-96.23194474	0	#A9AE85
45.39939064	-96.23206447	2	#73A7CC
45.43393375	-96.23218433	0	#A9AE85
45.46847988	-96.23230431	0	#A9AE85
45.50302905	-96.23242441	0	#A9AE85
45.53758129	-96.23254464	0	#A9AE85
45.5721366	-96.23266499	0	#A9AE85
45.60669502	-96.23278547	0	#A9AE85
45.64125655	-96.23290607	0	#A9AE85
45.67582121	-96.2330268	0	#A9AE85
45.71038903	-96.23314765	0	#A9AE85
45.74496002	-96.23326863	0	#A9AE85
45.7795342	-96.23338973	0	#A9AE85
45.81411159	-96.23351096	0	#A9AE85
45.84869222	-96.23363232	2	#73A7CC
45.88327609	-96.2337538	0	#A9AE85
45.91786322	-96.23387541	0	#A9AE85
45.95245364	-96.23399714	0	#A9AE85
45.98704737	-96.23411901	0	#A9AE85
46.02164442	-96.23424099	0	#A9AE85
46.05624482	-96.23436311	0	#A9AE85
46.09084857	-96.23448535	0	#A9AE85
46.12545571	-96.23460772	2	#73A7CC
46.16006625	-96.23473022	0	#A9AE85
46.19468021	-96.23485285	0	#A9AE85
46.22929761	-96.2349756	0	#A9AE85
46.26391846	-96.23509849	2	#73A7CC
46.2985428	-96.2352215	0	#A9AE85
46.33317063	-96.23534464	0	#A9AE85
46.36780199	-96.23546791	2	#73A7CC
46.40243688	-96.23559131	2	#73A7CC
46.43707532	-96.23571484	0	#A9AE85
46.47171735	-96.23583849	0	#A9AE85
46.50636296	-96.23596228	0	#A9AE85
46.5410122	-96.2360862	0	#A9AE85
46.57566507	-96.23621025	0	#A9AE85
43.50356596	-96.27336046	0	#A9AE85
43.53796981	-96.27349774	0	#A9AE85
43.57237573	-96.27363516	0	#A9AE85
43.60678374	-96.27377273	0	#A9AE85
43.64119386	-96.27391042	0	#A9AE85
43.6756061	-96.27404826	0	#A9AE85
43.71002049	-96.27418624	0	#A9AE85
43.74443703	-96.27432436	2	#73A7CC
43.77885574	-96.27446261	2	#73A7CC
43.81327665	-96.274601	0	#A9AE85
43.84769976	-96.27473954	2	#73A7CC
43.88212509	-96.27487821	0	#A9AE85
43.91655266	-96.27501703	0	#A9AE85
43.95098249	-96.27515598	0	#A9AE85
43.98541459	-96.27529508	0	#A9AE85
44.01984898	-96.27543431	2	#73A7CC
44.05428567	-96.27557369	0	#A9AE85
44.08872469	-96.2757132	0	#A9AE85
44.12316604	-96.27585286	0	#A9AE85
44.15760975	-96.27599266	0	#A9AE85
44.19205584	-96.27613261	0	#A9AE85
44.22650431	-96.27627269	2	#73A7CC
44.26095519	-96.27641292	0	#A9AE85
44.2954085	-96.27655329	2	#73A7CC
44.32986424	-96.2766938	2	#73A7CC
44.36432244	-96.27683445	0	#A9AE85
44.39878312	-96.27697525	0	#A9AE85
44.43324629	-96.27711619	0	#A9AE85
44.46771197	-96.27725727	0	#A9AE85
44.50218017	-96.2773985	0	#A9AE85
44.53665092	-96.27753987	2	#73A7CC
44.57112423	-96.27768139	0	#A9AE85
44.60560011	-96.27782305	2	#73A7CC
44.64007859	-96.27796485	2	#73A7CC
44.67455969	-96.2781068	0	#A9AE85
44.70904341	-96.2782489	0	#A9AE85
44.74352978	-96.27839114	0	#A9AE85
44.77801881	-96.27853352	0	#A9AE85
44.81251053	-96.27867606	0	#A9AE85
44.84700495	-96.27881873	0	#A9AE85
44.88150209	-96.27896156	0	#A9AE85
44.91600196	-96.27910453	2	#73A7CC
44.95050458	-96.27924764	0	#A9AE85
44.98500998	-96.27939091	0	#A9AE85
45.01951816	-96.27953432	0	#A9AE85
45.05402915	-96.27967787	0	#A9AE85
45.08854297	-96.27982158	0	#A9AE85
45.12305963	-96.27996543	0	#A9AE85
45.15757914	-96.28010943	2	#73A7CC
45.19210154	-96.28025358	2	#73A7CC
45.22662683	-96.28039788	0	#A9AE85
45.26115504	-96.28054233	2	#73A7CC
45.29568618	-96.28068692	0	#A9AE85
45.33022027	-96.28083167	2	#73A7CC
45.36475733	-96.28097656	0	#A9AE85
45.39929737	-96.2811216	0	#A9AE85
45.43384043	-96.2812668	0	#A9AE85
45.4683865	-96.28141214	0	#A9AE85
45.50293562	-96.28155763	0	#A9AE85
45.5374878	-96.28170328	0	#A9AE85
45.57204306	-96.28184907	0	#A9AE85
45.60660141	-96.28199502	0	#A9AE85
45.64116289	-96.28214111	0	#A9AE85
45.67572749	-96.28228736	0	#A9AE85
45.71029525	-96.28243376	0	#A9AE85
45.74486619	-96.28258031	0	#A9AE85
45.77944031	-96.28272702	0	#A9AE85
45.81401765	-96.28287387	0	#A9AE85
45.84859821	-96.28302088	0	#A9AE85
45.88318202	-96.28316805	0	#A9AE85
45.9177691	-96.28331536	0	#A9AE85
45.95235947	-96.28346283	2	#73A7CC
45.98695313	-96.28361045	0	#A9AE85
46.02155013	-96.28375823	0	#A9AE85
46.05615046	-96.28390616	0	#A9AE85
46.09075416	-96.28405424	0	#A9AE85
46.12536124	-96.28420248	2	#73A7CC
46.15997172	-96.28435088	0	#A9AE85
46.19458562	-96.28449942	0	#A9AE85
46.22920296	-96.28464813	0	#A9AE85
46.26382376	-96.28479699	0	#A9AE85
46.29844804	-96.284946	0	#A9AE85
46.33307581	-96.28509517	0	#A9AE85
46.3677071	-96.2852445	0	#A9AE85
46.40234193	-96.28539399	0	#A9AE85
46.43698032	-96.28554363	2	#73A7CC
46.47162228	-96.28569343	2	#73A7CC
46.50626784	-96.28584338	2	#73A7CC
46.54091702	-96.28599349	0	#A9AE85
46.57556983	-96.28614376	2	#73A7CC
46.6103216	-96.23633442	0	#A9AE85
46.64498181	-96.23645873	0	#A9AE85
46.67964571	-96.23658317	0	#A9AE85
46.71431332	-96.23670774	2	#73A7CC
46.74898468	-96.23683245	0	#A9AE85
46.78365979	-96.23695728	0	#A9AE85
46.81833868	-96.23708224	2	#73A7CC
46.85302136	-96.23720734	0	#A9AE85
46.88770786	-96.23733257	2	#73A7CC
46.92239821	-96.23745793	0	#A9AE85
46.9570924	-96.23758343	2	#73A7CC
46.99179048	-96.23770905	0	#A9AE85
47.02649246	-96.23783481	0	#A9AE85
47.06119836	-96.2379607	2	#73A7CC
47.0959082	-96.23808673	2	#73A7CC
47.130622	-96.23821289	0	#A9AE85
47.16533978	-96.23833918	0	#A9AE85
47.20006157	-96.23846561	2	#73A7CC
47.23478738	-96.23859217	2	#73A7CC
47.26951724	-96.23871887	0	#A9AE85
47.30425117	-96.2388457	2	#73A7CC
47.33898918	-96.23897266	1	#729565
47.3737313	-96.23909976	2	#73A7CC
47.40847755	-96.239227	0	#A9AE85
47.44322795	-96.23935437	0	#A9AE85
47.47798252	-96.23948188	1	#729565
47.51274129	-96.23960952	2	#73A7CC
47.54750427	-96.2397373	2	#73A7CC
47.58227149	-96.23986521	2	#73A7CC
47.61704297	-96.23999327	2	#73A7CC
47.65181872	-96.24012145	0	#A9AE85
47.68659878	-96.24024978	0	#A9AE85
47.72138317	-96.24037824	0	#A9AE85
47.75617189	-96.24050684	0	#A9AE85
47.79096499	-96.24063558	0	#A9AE85
47.82576247	-96.24076446	0	#A9AE85
47.86056437	-96.24089347	0	#A9AE85
47.89537069	-96.24102262	0	#A9AE85
47.93018148	-96.24115191	0	#A9AE85
47.96499673	-96.24128134	0	#A9AE85
47.99981649	-96.24141091	0	#A9AE85
48.03464077	-96.24154062	2	#73A7CC
48.0694696	-96.24167047	0	#A9AE85
48.10430299	-96.24180046	0	#A9AE85
48.13914097	-96.24193058	0	#A9AE85
48.17398356	-96.24206085	1	#729565
48.20883079	-96.24219126	0	#A9AE85
48.24368267	-96.24232181	2	#73A7CC
48.27853924	-96.24245249	0	#A9AE85
48.3134005	-96.24258332	0	#A9AE85
48.34826649	-96.2427143	1	#729565
48.38313723	-96.24284541	0	#A9AE85
48.41801274	-96.24297666	2	#73A7CC
48.45289304	-96.24310806	0	#A9AE85
48.48777816	-96.2432396	1	#729565
48.52266812	-96.24337128	2	#73A7CC
48.55756295	-96.2435031	2	#73A7CC
48.59246266	-96.24363507	1	#729565
48.62736729	-96.24376718	0	#A9AE85
48.66227684	-96.24389943	0	#A9AE85
48.69719136	-96.24403183	0	#A9AE85
48.73211085	-96.24416437	2	#73A7CC
48.76703536	-96.24429705	0	#A9AE85
48.80196489	-96.24442988	0	#A9AE85
48.83689947	-96.24456285	2	#73A7CC
48.87183913	-96.24469597	0	#A9AE85
48.90678388	-96.24482924	2	#73A7CC
48.94173377	-96.24496264	2	#73A7CC
48.9766888	-96.2450962	2	#73A7CC
49.011649	-96.2452299	2	#73A7CC
46.6102263	-96.28629419	2	#73A7CC
46.64488645	-96.28644478	2	#73A7CC
46.67955029	-96.28659552	0	#A9AE85
46.71421784	-96.28674643	0	#A9AE85
46.74888914	-96.28689749	2	#73A7CC
46.78356419	-96.28704871	0	#A9AE85
46.81824301	-96.28720009	0	#A9AE85
46.85292564	-96.28735164	2	#73A7CC
46.88761208	-96.28750334	0	#A9AE85
46.92230236	-96.2876552	0	#A9AE85
46.9569965	-96.28780722	0	#A9AE85
46.99169451	-96.2879594	2	#73A7CC
47.02639643	-96.28811175	0	#A9AE85
47.06110227	-96.28826425	0	#A9AE85
47.09581204	-96.28841692	2	#73A7CC
47.13052578	-96.28856975	0	#A9AE85
47.16524351	-96.28872274	0	#A9AE85
47.19996523	-96.28887589	2	#73A7CC
47.23469098	-96.28902921	0	#A9AE85
47.26942078	-96.28918269	0	#A9AE85
47.30415464	-96.28933633	0	#A9AE85
47.33889258	-96.28949013	2	#73A7CC
47.37363464	-96.2896441	2	#73A7CC
47.40838083	-96.28979823	0	#A9AE85
47.44313117	-96.28995253	0	#A9AE85
47.47788568	-96.29010699	2	#73A7CC
47.51264438	-96.29026162	2	#73A7CC
47.5474073	-96.29041641	0	#A9AE85
47.58217445	-96.29057136	2	#73A7CC
47.61694587	-96.29072648	2	#73A7CC
47.65172156	-96.29088177	0	#A9AE85
47.68650156	-96.29103722	0	#A9AE85
47.72128588	-96.29119284	0	#A9AE85
47.75607454	-96.29134863	0	#A9AE85
47.79086757	-96.29150458	0	#A9AE85
47.82566499	-96.2916607	0	#A9AE85
47.86046682	-96.29181698	2	#73A7CC
47.89527308	-96.29197344	2	#73A7CC
47.9300838	-96.29213006	2	#73A7CC
47.96489899	-96.29228685	2	#73A7CC
47.99971869	-96.29244381	0	#A9AE85
48.0345429	-96.29260094	0	#A9AE85
48.06937166	-96.29275823	0	#A9AE85
48.10420499	-96.2929157	2	#73A7CC
48.1390429	-96.29307333	1	#729565
48.17388543	-96.29323114	2	#73A7CC
48.20873259	-96.29338911	0	#A9AE85
48.24358441	-96.29354726	1	#729565
48.2784409	-96.29370557	0	#A9AE85
48.3133021	-96.29386406	0	#A9AE85
48.34816802	-96.29402272	0	#A9AE85
48.3830387	-96.29418154	0	#A9AE85
48.41791414	-96.29434055	1	#729565
48.45279437	-96.29449972	1	#729565
48.48767943	-96.29465906	0	#A9AE85
48.52256932	-96.29481858	2	#73A7CC
48.55746408	-96.29497827	0	#A9AE85
48.59236373	-96.29513813	2	#73A7CC
48.62726828	-96.29529817	0	#A9AE85
48.66217777	-96.29545838	0	#A9AE85
48.69709222	-96.29561876	1	#729565
48.73201165	-96.29577932	0	#A9AE85
48.76693608	-96.29594006	2	#73A7CC
48.80186554	-96.29610096	1	#729565
48.83680006	-96.29626205	0	#A9AE85
48.87173965	-96.2964233	1	#729565
48.90668434	-96.29658474	0	#A9AE85
48.94163415	-96.29674635	2	#73A7CC
48.97658911	-96.29690813	2	#73A7CC
49.01154925	-96.2970701	2	#73A7CC
43.50345837	-96.3210631	0	#A9AE85
43.53786215	-96.32122435	0	#A9AE85
43.57226801	-96.32138575	0	#A9AE85
43.60667596	-96.32154731	2	#73A7CC
43.64108602	-96.32170904	2	#73A7CC
43.67549821	-96.32187093	0	#A9AE85
43.70991253	-96.32203299	0	#A9AE85
43.74432901	-96.32219521	0	#A9AE85
43.77874766	-96.32235759	0	#A9AE85
43.8131685	-96.32252013	0	#A9AE85
43.84759155	-96.32268284	0	#A9AE85
43.88201682	-96.32284571	2	#73A7CC
43.91644433	-96.32300875	0	#A9AE85
43.9508741	-96.32317195	0	#A9AE85
43.98530614	-96.32333532	0	#A9AE85
44.01974046	-96.32349885	0	#A9AE85
44.05417709	-96.32366255	0	#A9AE85
44.08861605	-96.32382641	0	#A9AE85
44.12305734	-96.32399044	0	#A9AE85
44.15750099	-96.32415464	2	#73A7CC
44.19194701	-96.324319	0	#A9AE85
44.22639542	-96.32448353	0	#A9AE85
44.26084624	-96.32464822	0	#A9AE85
44.29529948	-96.32481309	0	#A9AE85
44.32975517	-96.32497812	2	#73A7CC
44.3642133	-96.32514332	0	#A9AE85
44.39867392	-96.32530868	2	#73A7CC
44.43313702	-96.32547422	2	#73A7CC
44.46760264	-96.32563992	0	#A9AE85
44.50207078	-96.3258058	2	#73A7CC
44.53654146	-96.32597184	0	#A9AE85
44.5710147	-96.32613805	0	#A9AE85
44.60549053	-96.32630443	0	#A9AE85
44.63996894	-96.32647098	0	#A9AE85
44.67444997	-96.3266377	0	#A9AE85
44.70893363	-96.32680459	2	#73A7CC
44.74341994	-96.32697165	0	#A9AE85
44.77790891	-96.32713888	1	#729565
44.81240056	-96.32730629	0	#A9AE85
44.84689491	-96.32747386	0	#A9AE85
44.88139198	-96.32764161	2	#73A7CC
44.91589179	-96.32780953	2	#73A7CC
44.95039435	-96.32797762	0	#A9AE85
44.98489968	-96.32814588	0	#A9AE85
45.0194078	-96.32831431	2	#73A7CC
45.05391872	-96.32848292	0	#A9AE85
45.08843247	-96.32865171	0	#A9AE85
45.12294906	-96.32882066	0	#A9AE85
45.15746852	-96.32898979	0	#A9AE85
45.19199085	-96.32915909	0	#A9AE85
45.22651607	-96.32932857	0	#A9AE85
45.26104421	-96.32949822	2	#73A7CC
45.29557528	-96.32966805	0	#A9AE85
45.33010931	-96.32983805	2	#73A7CC
45.3646463	-96.33000823	2	#73A7CC
45.39918628	-96.33017859	0	#A9AE85
45.43372926	-96.33034912	0	#A9AE85
45.46827527	-96.33051982	0	#A9AE85
45.50282432	-96.3306907	0	#A9AE85
45.53737644	-96.33086176	2	#73A7CC
45.57193163	-96.331033	0	#A9AE85
45.60648991	-96.33120441	0	#A9AE85
45.64105132	-96.331376	0	#A9AE85
45.67561586	-96.33154777	0	#A9AE85
45.71018355	-96.33171972	0	#A9AE85
45.74475442	-96.33189184	0	#A9AE85
45.77932847	-96.33206415	0	#A9AE85
45.81390574	-96.33223663	0	#A9AE85
45.84848624	-96.3324093	2	#73A7CC
45.88306998	-96.33258214	0	#A9AE85
45.91765699	-96.33275516	0	#A9AE85
45.95224728	-96.33292836	2	#73A7CC
45.98684088	-96.33310174	0	#A9AE85
46.02143781	-96.33327531	0	#A9AE85
46.05603807	-96.33344905	0	#A9AE85
46.0906417	-96.33362298	0	#A9AE85
46.12524871	-96.33379708	0	#A9AE85
46.15985912	-96.33397137	0	#A9AE85
46.19447295	-96.33414584	0	#A9AE85
46.22909022	-96.3343205	2	#73A7CC
46.26371095	-96.33449533	0	#A9AE85
46.29833516	-96.33467035	0	#A9AE85
46.33296286	-96.33484555	0	#A9AE85
46.36759408	-96.33502094	0	#A9AE85
46.40222884	-96.33519651	0	#A9AE85
46.43686716	-96.33537226	0	#A9AE85
46.47150905	-96.3355482	0	#A9AE85
46.50615454	-96.33572432	0	#A9AE85
46.54080364	-96.33590063	0	#A9AE85
46.57545638	-96.33607712	2	#73A7CC
43.50333351	-96.36876559	0	#A9AE85
43.53773722	-96.36895079	0	#A9AE85
43.57214301	-96.36913617	0	#A9AE85
43.60655089	-96.36932174	2	#73A7CC
43.64096088	-96.3695075	2	#73A7CC
43.67537299	-96.36969344	0	#A9AE85
43.70978724	-96.36987957	0	#A9AE85
43.74420365	-96.37006589	0	#A9AE85
43.77862223	-96.3702524	0	#A9AE85
43.81304301	-96.37043909	0	#A9AE85
43.84746598	-96.37062598	0	#A9AE85
43.88189118	-96.37081305	0	#A9AE85
43.91631862	-96.37100031	0	#A9AE85
43.95074831	-96.37118776	0	#A9AE85
43.98518028	-96.3713754	0	#A9AE85
44.01961453	-96.37156322	0	#A9AE85
44.05405109	-96.37175124	0	#A9AE85
44.08848998	-96.37193945	0	#A9AE85
44.1229312	-96.37212785	2	#73A7CC
44.15737477	-96.37231644	0	#A9AE85
44.19182072	-96.37250523	0	#A9AE85
44.22626906	-96.3726942	0	#A9AE85
44.26071981	-96.37288337	0	#A9AE85
44.29517297	-96.37307272	0	#A9AE85
44.32962858	-96.37326227	0	#A9AE85
44.36408665	-96.37345202	0	#A9AE85
44.39854719	-96.37364195	2	#73A7CC
44.43301022	-96.37383208	0	#A9AE85
44.46747576	-96.3740224	0	#A9AE85
44.50194383	-96.37421292	0	#A9AE85
44.53641443	-96.37440363	2	#73A7CC
44.5708876	-96.37459454	2	#73A7CC
44.60536335	-96.37478564	0	#A9AE85
44.63984169	-96.37497693	2	#73A7CC
44.67432265	-96.37516842	0	#A9AE85
44.70880623	-96.37536011	0	#A9AE85
44.74329246	-96.37555199	2	#73A7CC
44.77778136	-96.37574407	2	#73A7CC
44.81227294	-96.37593634	0	#A9AE85
44.84676721	-96.37612882	2	#73A7CC
44.88126421	-96.37632149	0	#A9AE85
44.91576394	-96.37651435	2	#73A7CC
44.95026642	-96.37670742	0	#A9AE85
44.98477168	-96.37690068	2	#73A7CC
45.01927972	-96.37709414	0	#A9AE85
45.05379057	-96.3772878	0	#A9AE85
45.08830424	-96.37748166	0	#A9AE85
45.12282076	-96.37767572	0	#A9AE85
45.15734013	-96.37786997	0	#A9AE85
45.19186238	-96.37806443	0	#A9AE85
45.22638753	-96.37825909	0	#A9AE85
45.2609156	-96.37845395	0	#A9AE85
45.29544659	-96.37864901	2	#73A7CC
45.32998054	-96.37884427	2	#73A7CC
45.36451745	-96.37903973	0	#A9AE85
45.39905735	-96.37923539	0	#A9AE85
45.43360026	-96.37943126	0	#A9AE85
45.46814619	-96.37962733	0	#A9AE85
45.50269517	-96.3798236	2	#73A7CC
45.5372472	-96.38002007	0	#A9AE85
45.57180231	-96.38021675	2	#73A7CC
45.60636052	-96.38041363	0	#A9AE85
45.64092185	-96.38061071	0	#A9AE85
45.67548631	-96.380808	0	#A9AE85
45.71005392	-96.3810055	0	#A9AE85
45.74462471	-96.3812032	0	#A9AE85
45.77919868	-96.3814011	0	#A9AE85
45.81377587	-96.38159921	0	#A9AE85
45.84835629	-96.38179753	0	#A9AE85
45.88293995	-96.38199605	0	#A9AE85
45.91752688	-96.38219478	0	#A9AE85
45.95211709	-96.38239371	0	#A9AE85
45.98671061	-96.38259285	0	#A9AE85
46.02130746	-96.38279221	0	#A9AE85
46.05590764	-96.38299176	0	#A9AE85
46.09051119	-96.38319153	0	#A9AE85
46.12511812	-96.3833915	0	#A9AE85
46.15972845	-96.38359169	0	#A9AE85
46.1943422	-96.38379208	0	#A9AE85
46.22895938	-96.38399268	0	#A9AE85
46.26358003	-96.38419349	0	#A9AE85
46.29820416	-96.38439452	0	#A9AE85
46.33283178	-96.38459575	0	#A9AE85
46.36746292	-96.38479719	0	#A9AE85
46.4020976	-96.38499885	0	#A9AE85
46.43673583	-96.38520071	0	#A9AE85
46.47137764	-96.38540279	0	#A9AE85
46.50602305	-96.38560508	1	#729565
46.54067207	-96.38580758	2	#73A7CC
46.57532473	-96.3860103	2	#73A7CC
46.61011278	-96.3362538	0	#A9AE85
46.64477285	-96.33643067	0	#A9AE85
46.67943662	-96.33660772	2	#73A7CC
46.71410411	-96.33678495	0	#A9AE85
46.74877533	-96.33696238	0	#A9AE85
46.7834503	-96.33713999	2	#73A7CC
46.81812906	-96.33731779	2	#73A7CC
46.85281161	-96.33749577	0	#A9AE85
46.88749798	-96.33767394	0	#A9AE85
46.92218819	-96.33785231	0	#A9AE85
46.95688225	-96.33803086	0	#A9AE85
46.99158019	-96.3382096	0	#A9AE85
47.02628204	-96.33838852	0	#A9AE85
47.0609878	-96.33856764	2	#73A7CC
47.0956975	-96.33874695	2	#73A7CC
47.13041117	-96.33892645	0	#A9AE85
47.16512882	-96.33910614	0	#A9AE85
47.19985047	-96.33928601	0	#A9AE85
47.23457615	-96.33946608	0	#A9AE85
47.26930587	-96.33964634	0	#A9AE85
47.30403965	-96.3398268	2	#73A7CC
47.33877753	-96.34000744	0	#A9AE85
47.37351951	-96.34018828	0	#A9AE85
47.40826562	-96.3403693	0	#A9AE85
47.44301588	-96.34055053	0	#A9AE85
47.47777032	-96.34073194	0	#A9AE85
47.51252895	-96.34091355	0	#A9AE85
47.54729179	-96.34109535	2	#73A7CC
47.58205887	-96.34127734	0	#A9AE85
47.61683021	-96.34145953	0	#A9AE85
47.65160582	-96.34164192	2	#73A7CC
47.68638574	-96.3418245	0	#A9AE85
47.72116999	-96.34200727	0	#A9AE85
47.75595857	-96.34219024	0	#A9AE85
47.79075153	-96.34237341	0	#A9AE85
47.82554887	-96.34255677	0	#A9AE85
47.86035062	-96.34274033	0	#A9AE85
47.89515681	-96.34292409	2	#73A7CC
47.92996745	-96.34310804	2	#73A7CC
47.96478256	-96.34329219	2	#73A7CC
47.99960218	-96.34347654	2	#73A7CC
48.03442632	-96.34366108	0	#A9AE85
48.069255	-96.34384583	0	#A9AE85
48.10408825	-96.34403077	0	#A9AE85
48.13892608	-96.34421591	0	#A9AE85
48.17376853	-96.34440126	0	#A9AE85
48.20861561	-96.3445868	1	#729565
48.24346735	-96.34477254	0	#A9AE85
48.27832377	-96.34495848	2	#73A7CC
48.31318489	-96.34514462	0	#A9AE85
48.34805073	-96.34533097	0	#A9AE85
48.38292132	-96.34551751	0	#A9AE85
48.41779669	-96.34570426	0	#A9AE85
48.45267684	-96.3458912	2	#73A7CC
48.48756182	-96.34607836	2	#73A7CC
48.52245163	-96.34626571	1	#729565
48.55734631	-96.34645327	2	#73A7CC
48.59224588	-96.34664102	1	#729565
48.62715035	-96.34682899	1	#729565
48.66205976	-96.34701716	1	#729565
48.69697413	-96.34720553	2	#73A7CC
48.73189347	-96.3473941	0	#A9AE85
48.76681782	-96.34758288	0	#A9AE85
48.8017472	-96.34777187	2	#73A7CC
48.83668164	-96.34796106	2	#73A7CC
48.87162115	-96.34815046	1	#729565
48.90656575	-96.34834006	0	#A9AE85
48.94151549	-96.34852987	0	#A9AE85
48.97647037	-96.34871989	0	#A9AE85
49.01143042	-96.34891012	2	#73A7CC
46.60998104	-96.38621322	2	#73A7CC
46.64464103	-96.38641637	2	#73A7CC
46.67930471	-96.38661972	0	#A9AE85
46.71397211	-96.38682329	0	#A9AE85
46.74864325	-96.38702708	2	#73A7CC
46.78331815	-96.38723107	0	#A9AE85
46.81799682	-96.38743529	0	#A9AE85
46.85267928	-96.38763972	0	#A9AE85
46.88736557	-96.38784436	2	#73A7CC
46.92205569	-96.38804923	0	#A9AE85
46.95674967	-96.3882543	0	#A9AE85
46.99144753	-96.3884596	2	#73A7CC
47.02614929	-96.38866511	2	#73A7CC
47.06085496	-96.38887084	0	#A9AE85
47.09556458	-96.38907679	2	#73A7CC
47.13027816	-96.38928295	0	#A9AE85
47.16499572	-96.38948934	0	#A9AE85
47.19971729	-96.38969594	0	#A9AE85
47.23444288	-96.38990277	0	#A9AE85
47.26917251	-96.39010981	0	#A9AE85
47.30390621	-96.39031707	0	#A9AE85
47.338644	-96.39052455	0	#A9AE85
47.3733859	-96.39073226	0	#A9AE85
47.40813192	-96.39094018	0	#A9AE85
47.4428821	-96.39114833	2	#73A7CC
47.47763644	-96.3913567	2	#73A7CC
47.51239498	-96.39156529	0	#A9AE85
47.54715774	-96.3917741	0	#A9AE85
47.58192473	-96.39198313	0	#A9AE85
47.61669598	-96.39219239	0	#A9AE85
47.65147151	-96.39240187	0	#A9AE85
47.68625134	-96.39261158	0	#A9AE85
47.72103549	-96.39282151	0	#A9AE85
47.75582399	-96.39303166	0	#A9AE85
47.79061686	-96.39324204	0	#A9AE85
47.82541411	-96.39345265	0	#A9AE85
47.86021577	-96.39366348	0	#A9AE85
47.89502187	-96.39387454	0	#A9AE85
47.92983242	-96.39408582	0	#A9AE85
47.96464745	-96.39429733	2	#73A7CC
47.99946697	-96.39450907	2	#73A7CC
48.03429102	-96.39472103	2	#73A7CC
48.06911961	-96.39493322	0	#A9AE85
48.10395277	-96.39514565	0	#A9AE85
48.13879051	-96.39535829	0	#A9AE85
48.17363287	-96.39557117	0	#A9AE85
